     0.68763900     1.59298300    -3.11573500
     0.77370800     1.29173900    -3.10868700
     1.08390700     1.19783600    -3.10163900
     1.42990100     1.70586100    -3.08754200
     1.26464400     2.00036600    -3.08049400
     0.95032900     2.12986000    -3.07344500
     0.61816100     2.04978500    -3.06639700
     0.38651400     1.79672800    -3.05934900
     0.32575300     1.45792800    -3.05230000
     0.44771300     1.13504500    -3.04525200
     0.71385000     0.91402400    -3.03820400
     1.05384800     0.84654000    -3.03115500
     1.58262500     2.16042200    -2.99591300
     1.30822200     2.37654000    -2.98886500
     0.97064400     2.46737400    -2.98181700
     0.62383900     2.42129500    -2.97476800
     0.31972900     2.24784200    -2.96772000
     0.10099700     1.97419700    -2.96067200
    -0.00387000     1.63972200    -2.95362300
     0.01700100     1.28962500    -2.94657500
     0.15885400     0.96868100    -2.93952700
     0.40234100     0.71578400    -2.93247800
     0.71703100     0.55983600    -2.92543000
     1.57481400     2.59458200    -2.86199500
     1.25479200     2.74190900    -2.85494700
     0.90571600     2.79007400    -2.84789800
     0.55741300     2.73610300    -2.84085000
     0.23864500     2.58555300    -2.83380100
    -0.02515700     2.35159700    -2.82675300
    -0.21371800     2.05357400    -2.81970500
    -0.31321400     1.71517000    -2.81265600
     0.85702000     0.21375600    -2.77036600
     1.67829900     2.88656400    -2.69283500
     1.35405400     3.02740700    -2.68578600
     1.00584900     3.08861700    -2.67873800
     0.65291400     3.06738600    -2.67169000
     0.31433400     2.96541200    -2.66464100
     0.00804600     2.78865800    -2.65759300
    -0.25007100     2.54689500    -2.65054400
    -0.44694300     2.25307000    -2.64349600
    -0.57288500     1.92254100    -2.63644800
     1.80722500     3.13429800    -2.48843300
     1.48362900     3.27815700    -2.48138400
     1.13794100     3.35510200    -2.47433600
     0.43520200     3.30010100    -2.46023900
     0.10542100     3.17089200    -2.45319100
    -0.19295200     2.98001800    -2.44614200
     2.12409000     3.22844500    -2.25583700
     1.82031200     3.41115500    -2.24878900
     2.17516600     3.46084900    -1.98800000
     2.37455900     3.54777800    -1.69901800
     2.53458200     3.62952100     0.63398500
     2.57642700     3.41235400     0.94411200
     2.29047100     3.62346800     0.95116000
     2.35057400     3.36181400     1.24014300
     2.05051800     3.55250800     1.24719100
     2.49796200     2.93924800     1.50093100
     2.23486100     3.17851900     1.50798000
     1.93427300     3.36857800     1.51502800
     1.60521900     3.50348900     1.52207600
    -0.10133000     3.26459700     1.55731800
     2.33071700     2.75681300     1.74057500
     2.06672500     2.99534100     1.74762300
     1.76089500     3.17716500     1.75467200
     1.42511400     3.29484200     1.76172000
     1.07262900     3.34337600     1.76876900
     0.71754800     3.32048500     1.77581700
     0.37429100     3.22675300     1.78286500
     0.05700200     3.06568200     1.78991400
     2.22636700     2.45292400     1.94497700
     1.98234300     2.71220200     1.95202600
     1.68482400     2.90781500     1.95907400
     1.34983200     3.02852700     1.96612200
     0.99582900     3.06704500     1.97317100
     0.64276800     3.02057800     1.98021900
     0.31099300     2.89116700     1.98726700
     0.02007100     2.68574700     1.99431600
     2.07266300     2.14663100     2.11413700
     1.85380600     2.42808300     2.12118600
     1.56341100     2.63498400     2.12823400
     1.22545600     2.74877200     2.13528300
     0.86895300     2.75835600     2.14233100
     0.52566400     2.66158000     2.14937900
     0.22735900     2.46599200     2.15642800
     1.47142600     0.70068800     2.21986300
     1.91802000     1.62269500     2.24100800
     1.81411100     1.96477500     2.24805600
     1.58897500     2.24262400     2.25510400
     1.27420300     2.41257200     2.26215300
     0.91784300     2.44509000     2.26920100
     0.57839700     2.33143000     2.27624900
     0.31589300     2.08783600     2.28329800
     1.36975800     1.02769400     2.32558800
     1.56843900     1.32765900     2.33263600
     1.57647900     1.68777900     2.33968500
     1.38206300     1.99160700     2.34673300
     1.04600500     2.12431200     2.35378100
     0.69905700     2.02078000     2.36083000
     1.23018400     1.35733600     2.38902300
     1.19855400     1.72848800     2.39607100
     0.82229000     1.70936900     2.40312000
     0.96609400     1.57402300     2.41016800
     2.23594100     1.02620800    -3.26202900
     2.19107300     1.21852300    -3.25498100
     1.95748600     1.04516800    -3.24793200
     2.04355500     0.74392400    -3.24088400
     2.35375400     0.65002100    -3.23383600
     2.63055900     0.83057100    -3.22678700
     2.69974800     1.15804600    -3.21973900
     2.53449100     1.45255100    -3.21269100
     2.22017600     1.58204500    -3.20564200
     1.88800800     1.50197000    -3.19859400
     1.65636100     1.24891300    -3.19154600
     1.59560000     0.91011300    -3.18449700
     1.71756000     0.58723000    -3.17744900
     1.98369700     0.36620900    -3.17040100
     2.32369500     0.29872500    -3.16335200
     2.65702700     0.39594900    -3.15630400
     2.91196000     0.63244900    -3.14925500
     3.03882700     0.95671000    -3.14220700
     3.01649600     1.30459500    -3.13515900
     2.85247200     1.61260700    -3.12811000
     2.57806900     1.82872500    -3.12106200
     2.24049100     1.91955900    -3.11401400
     1.89368600     1.87348000    -3.10696500
     1.58957600     1.70002700    -3.09991700
     1.26597700     1.09190700    -3.08582000
     1.28684800     0.74181000    -3.07877200
     1.42870100     0.42086600    -3.07172400
     3.20967300     0.49111600    -3.02943400
     3.34330600     0.81658900    -3.02238500
     3.36989300     1.16752600    -3.01533700
     3.28823200     1.50996500    -3.00828900
     3.10727300     1.81204500    -3.00124000
     2.84466100     2.04676700    -2.99419200
     2.52463900     2.19409400    -2.98714400
     2.17556300     2.24225900    -2.98009500
     1.82726000     2.18828800    -2.97304700
     1.04417300     0.47376300    -2.93075700
     1.22303800     0.16955000    -2.92370800
     3.45354700     1.85171500    -2.83912800
     3.23012900     2.12559500    -2.83208000
     2.94814600     2.33874900    -2.82503200
     2.62390100     2.47959200    -2.81798300
     2.27569600     2.54080200    -2.81093500
     1.92276100     2.51957100    -2.80388700
     2.75347600     2.73034200    -2.61358100
     2.40778800     2.80728700    -2.60653300
     2.05370100     2.81459300    -2.59948400
     2.41113700     3.05773600    -2.36688900
     2.45257300     3.27197000    -2.09905200
     2.84483200     3.53060500     0.52293300
     2.91209000     3.36284300     0.83306000
     3.32036500     3.00469300     1.11499400
     2.99406500     3.14585900     1.12204200
     2.64960100     3.23386700     1.12909100
     3.76780900     2.39143300     1.36873400
     3.50470800     2.63070400     1.37578300
     3.20412000     2.82076300     1.38283100
     2.87506600     2.95567400     1.38987900
     3.60056400     2.20899800     1.60837800
     3.33657200     2.44752600     1.61542600
     3.03074200     2.62935000     1.62247500
     2.69496100     2.74702700     1.62952300
     3.67394200     1.59660200     1.80573200
     3.49621400     1.90510900     1.81278000
     3.25219000     2.16438700     1.81982900
     2.95467100     2.36000000     1.82687700
     2.61967900     2.48071200     1.83392500
     3.43635900     0.56193600     1.96079500
     3.50434400     0.91183700     1.96784400
     3.47257900     1.26689000     1.97489200
     3.34251000     1.59881600     1.98194000
     3.12365300     1.88026800     1.98898900
     2.83325800     2.08716900     1.99603700
     2.49530300     2.20095700     2.00308600
     3.15821000     0.71869100     2.10176200
     3.18786700     1.07488000     2.10881100
     3.08395800     1.41696000     2.11585900
     2.85882200     1.69480900     2.12290700
     2.54405000     1.86475700     2.12995600
     2.18769000     1.89727500     2.13700400
     1.65408100     0.54043100     2.17224600
     2.63960500     0.47987900     2.19339100
     2.83828600     0.77984400     2.20043900
     2.84632600     1.13996400     2.20748800
     2.65191000     1.44379200     2.21453600
     2.31585200     1.57649700     2.22158400
     1.96890400     1.47296500     2.22863300
     1.85201200     0.81034800     2.24272900
     2.17435200     0.63684500     2.24977800
     2.50003100     0.80952100     2.25682600
     2.46840100     1.18067300     2.26387400
     2.09213700     1.16155400     2.27092300
     2.23594100     1.02620800     2.27797100
     2.40266100    -0.36903700    -3.22214100
     2.35779300    -0.17672200    -3.21509300
     2.12420600    -0.35007700    -3.20804400
     2.21027500    -0.65132100    -3.20099600
     2.52047400    -0.74522400    -3.19394800
     2.79727900    -0.56467400    -3.18689900
     2.86646800    -0.23719900    -3.17985100
     2.70121100     0.05730600    -3.17280300
     2.38689600     0.18680000    -3.16575400
     2.05472800     0.10672500    -3.15870600
     1.82308100    -0.14633200    -3.15165800
     1.76232000    -0.48513200    -3.14460900
     1.88428000    -0.80801500    -3.13756100
     2.15041700    -1.02903600    -3.13051300
     2.49041500    -1.09652000    -3.12346400
     3.01919200     0.21736200    -3.08822200
     1.53756400     0.03113700    -3.05298100
     1.43269700    -0.30333800    -3.04593200
     1.45356800    -0.65343500    -3.03888400
     1.59542100    -0.97437900    -3.03183600
     1.83890800    -1.22727600    -3.02478700
     2.15359800    -1.38322400    -3.01773900
     1.22284900     0.11051400    -2.91201400
     1.12335300    -0.22789000    -2.90496500
     0.86368200    -0.02051900    -2.72875700
     3.50923000     0.20357100     2.02182800
     3.29037300     0.48502300     2.02887700
     2.90799300    -1.24237200     2.12755400
     3.35458700    -0.32036500     2.14869900
     3.25067800     0.02171500     2.15574700
     3.02554200     0.29956400     2.16279500
     1.75246000     0.14477600     2.19098900
     2.80632500    -0.91536600     2.23327900
     3.00500600    -0.61540100     2.24032700
     3.01304600    -0.25528100     2.24737600
     2.81863000     0.04854700     2.25442400
     2.48257200     0.18125200     2.26147200
     2.13562400     0.07772000     2.26852100
     2.66675100    -0.58572400     2.29671400
     2.63512100    -0.21457200     2.30376200
     2.25885700    -0.23369100     2.31081100
     2.40266100    -0.36903700     2.31785900
     1.28549000    -1.18820900    -3.00364300
     1.24062200    -0.99589400    -2.99659500
     1.00703500    -1.16924900    -2.98954600
     1.09310400    -1.47049300    -2.98249800
     1.40330300    -1.56439600    -2.97545000
     1.68010800    -1.38384600    -2.96840100
     0.93755700    -0.71244700    -2.94020800
     0.70591000    -0.96550400    -2.93316000
     0.64514900    -1.30430400    -2.92611100
     0.76710900    -1.62718700    -2.91906300
     1.03324600    -1.84820800    -2.91201500
     1.37324400    -1.91569200    -2.90496600
     1.70657600    -1.81846800    -2.89791800
     0.94323500    -0.34093700    -2.84857900
     0.63912500    -0.51439000    -2.84153100
     0.33639700    -1.47260700    -2.82038600
     0.47825000    -1.79355100    -2.81333800
     0.72173700    -2.04644800    -2.80628900
     1.03642700    -2.20239600    -2.79924100
     1.38518900    -2.24498900    -2.79219300
     1.72883400    -2.17115700    -2.78514400
     2.03047800    -1.99048800    -2.77809600
     0.09372200    -1.74065400    -2.67237100
     0.27258700    -2.04486700    -2.66532200
     0.52544600    -2.29111300    -2.65827400
     0.83394600    -2.46269000    -2.65122600
     1.17641600    -2.54847600    -2.64417700
     1.52947800    -2.54343000    -2.63712900
     1.86966500    -2.44865600    -2.63008100
     2.17495300    -2.27106300    -2.62303200
     0.01169000    -2.18567000    -2.48206500
     0.25186700    -2.44549500    -2.47501700
     0.54257200    -2.64723700    -2.46796900
     0.86987700    -2.78175900    -2.46092000
     1.21839400    -2.84319600    -2.45387200
     1.57202600    -2.82913200    -2.44682400
     1.91470900    -2.74061500    -2.43977500
     0.01877100    -2.59401800    -2.25651800
     0.29847800    -2.81152300    -2.24947000
     0.61373800    -2.97327400    -2.24242200
     0.95350000    -3.07388100    -2.23537300
     2.00103900    -2.98770100    -2.21422800
     0.24465000    -3.05491800    -1.99573000
     2.73506000    -2.71832600     1.56368500
     0.54839000    -2.95531400     1.76808700
     2.25719400    -2.79427100     1.80332900
     2.53808100    -2.57597600     1.81037700
     2.77250200    -2.30839300     1.81742600
     0.49142600    -2.64180600     1.98658600
     0.82383100    -2.76903400     1.99363400
     1.17582600    -2.82181300     2.00068300
     1.53091500    -2.79721800     2.00773100
     1.87215900    -2.69596100     2.01477900
     2.18298000    -2.52247400     2.02182800
     2.44798400    -2.28480200     2.02887600
     2.65375600    -1.99431900     2.03592400
     2.78959700    -1.66526400     2.04297300
     0.42490300    -2.26317200     2.16984300
     0.73577300    -2.43722300     2.17689100
     1.08114500    -2.52478600     2.18394000
     1.43741800    -2.51899200     2.19098800
     1.77955100    -2.41936300     2.19803600
     2.08278500    -2.23215700     2.20508500
     2.32448000    -1.97024400     2.21213300
